DateTime,Temperature
1/1/2022 17:55,20.80
1/1/2022 18:05,20.80
1/1/2022 18:15,20.70
1/1/2022 18:25,20.70
1/1/2022 18:35,20.70
1/1/2022 18:45,20.70
1/1/2022 18:46,20.70
1/1/2022 18:55,20.70
1/1/2022 19:05,20.70
1/1/2022 19:25,20.70
1/1/2022 19:35,20.80
1/1/2022 19:45,20.80
1/1/2022 19:55,20.80
1/1/2022 20:05,20.80
1/1/2022 20:15,20.70
1/1/2022 20:25,20.70
1/1/2022 20:35,20.70
1/1/2022 20:45,20.70
1/1/2022 20:55,20.70
1/1/2022 21:05,20.70
1/1/2022 21:15,20.70
1/1/2022 21:25,20.70
1/1/2022 21:35,20.70
1/1/2022 21:45,20.70
1/1/2022 21:55,20.60
1/1/2022 22:03,20.60
1/1/2022 22:05,20.60
1/1/2022 22:15,20.60
1/1/2022 22:25,20.60
1/1/2022 22:35,20.60
1/1/2022 22:45,20.60
1/1/2022 22:55,20.60
1/1/2022 23:05,20.60
1/1/2022 23:15,20.60
1/1/2022 23:25,20.60
1/1/2022 23:35,20.60
1/1/2022 23:45,20.60
1/1/2022 23:55,20.60
1/2/2022 0:05,20.60
1/2/2022 0:15,20.60
1/2/2022 0:25,20.60
1/2/2022 0:35,20.60
1/2/2022 0:45,20.60
1/2/2022 0:55,20.60
1/2/2022 1:05,20.60
1/2/2022 1:15,20.60
1/2/2022 1:25,20.50
1/2/2022 1:26,20.50
1/2/2022 1:35,20.50
1/2/2022 1:45,20.60
1/2/2022 1:55,20.60
1/2/2022 2:05,20.50
1/2/2022 2:15,20.50
1/2/2022 2:25,20.50
1/2/2022 2:35,20.50
1/2/2022 2:45,20.50
1/2/2022 2:55,20.50
1/2/2022 3:05,20.50
1/2/2022 3:15,20.50
1/2/2022 3:25,20.50
1/2/2022 3:35,20.50
1/2/2022 3:45,20.50
1/2/2022 3:55,20.50
1/2/2022 4:05,20.50
1/2/2022 4:15,20.50
1/2/2022 4:25,20.50
1/2/2022 4:35,20.50
1/2/2022 4:37,20.50
1/2/2022 4:45,20.50
1/2/2022 4:55,20.50
1/2/2022 5:05,20.50
1/2/2022 5:15,20.50
1/2/2022 5:25,20.50
1/2/2022 5:35,20.50
1/2/2022 5:45,20.50
1/2/2022 5:55,20.50
1/2/2022 6:05,20.50
1/2/2022 6:15,20.50
1/2/2022 6:25,20.50
1/2/2022 6:35,20.50
1/2/2022 6:45,20.50
1/2/2022 6:55,20.50
1/2/2022 7:05,20.50
1/2/2022 7:15,20.40
1/2/2022 7:25,20.40
1/2/2022 7:35,20.50
1/2/2022 7:45,20.50
1/2/2022 7:55,20.50
1/2/2022 7:56,20.50
1/2/2022 8:05,20.50
1/2/2022 8:15,20.50
1/2/2022 8:25,20.40
1/2/2022 8:35,20.40
1/2/2022 8:45,20.50
1/2/2022 8:55,20.50
1/2/2022 9:05,20.50
1/2/2022 9:15,20.50
1/2/2022 9:25,20.50
1/2/2022 9:35,20.40
1/2/2022 9:45,20.40
1/2/2022 9:55,20.50
1/2/2022 10:05,20.50
1/2/2022 10:15,20.50
1/2/2022 10:25,20.50
1/2/2022 10:35,20.50
1/2/2022 10:45,20.40
1/2/2022 10:55,20.40
1/2/2022 11:05,20.50
1/2/2022 11:15,20.50
1/2/2022 11:25,20.50
1/2/2022 11:25,20.50
1/2/2022 11:35,20.50
1/2/2022 11:45,20.50
1/2/2022 11:55,20.50
1/2/2022 12:05,20.50
1/2/2022 12:15,20.50
1/2/2022 12:25,20.50
1/2/2022 12:35,20.60
1/2/2022 12:45,20.60
1/2/2022 12:55,20.60
1/2/2022 13:05,20.60
1/2/2022 13:15,20.60
1/2/2022 13:25,20.60
1/2/2022 13:35,20.60
1/2/2022 13:45,20.60
1/2/2022 13:55,20.60
1/2/2022 14:05,20.50
1/2/2022 14:15,20.50
1/2/2022 14:25,20.60
1/2/2022 14:35,20.60
1/2/2022 14:36,20.60
1/2/2022 14:45,20.50
1/2/2022 14:55,20.50
1/2/2022 15:05,20.50
1/2/2022 15:15,20.50
1/2/2022 15:25,20.50
1/2/2022 15:35,20.60
1/2/2022 15:45,20.60
1/2/2022 15:55,20.50
1/2/2022 16:05,20.50
1/2/2022 16:15,20.50
1/2/2022 16:25,20.50
1/2/2022 16:35,20.50
1/2/2022 16:45,20.50
1/2/2022 16:55,20.50
1/2/2022 17:05,20.50
1/2/2022 17:15,20.50
1/2/2022 17:25,20.50
1/2/2022 17:35,20.50
1/2/2022 17:40,20.50
1/2/2022 17:45,20.50
1/2/2022 17:55,20.50
1/2/2022 18:05,20.50
1/2/2022 18:15,20.50
1/2/2022 18:25,20.50
1/2/2022 18:35,20.50
1/2/2022 18:45,20.40
1/2/2022 18:55,20.40
1/2/2022 19:05,20.50
1/2/2022 19:15,20.50
1/2/2022 19:25,20.50
1/2/2022 19:35,20.50
1/2/2022 19:45,20.40
1/2/2022 19:55,20.40
1/2/2022 20:05,20.40
1/2/2022 20:15,20.40
1/2/2022 20:25,20.50
1/2/2022 20:35,20.50
1/2/2022 20:45,20.50
1/2/2022 20:55,20.40
1/2/2022 21:04,20.40
1/2/2022 21:05,20.40
1/2/2022 21:15,20.40
1/2/2022 21:25,20.40
1/2/2022 21:35,20.50
1/2/2022 21:45,20.50
1/2/2022 21:55,20.40
1/2/2022 22:05,20.40
1/2/2022 22:15,20.40
1/2/2022 22:25,20.40
1/2/2022 22:35,20.40
1/2/2022 22:45,20.40
1/2/2022 22:55,20.40
1/2/2022 23:05,20.40
1/2/2022 23:15,20.40
1/2/2022 23:25,20.40
1/2/2022 23:35,20.40
1/2/2022 23:45,20.40
1/2/2022 23:55,20.40
1/3/2022 0:05,20.40
1/3/2022 0:15,20.40
1/3/2022 0:25,20.40
1/3/2022 0:35,20.40
1/3/2022 0:45,20.40
1/3/2022 0:55,20.40
1/3/2022 1:05,20.40
1/3/2022 1:15,20.40
1/3/2022 1:25,20.40
1/3/2022 1:35,20.40
1/3/2022 1:45,20.40
1/3/2022 1:55,20.40
1/3/2022 2:05,20.40
1/3/2022 2:15,20.40
1/3/2022 2:25,20.40
1/3/2022 2:35,20.40
1/3/2022 2:45,20.40
1/3/2022 2:55,20.40
1/3/2022 3:05,20.40
1/3/2022 3:15,20.40
1/3/2022 3:25,20.50
1/3/2022 3:35,20.50
1/3/2022 3:35,20.50
1/3/2022 3:45,20.60
1/3/2022 3:55,20.70
1/3/2022 4:05,20.70
1/3/2022 4:15,20.70
1/3/2022 4:25,20.80
1/3/2022 4:35,20.80
1/3/2022 4:45,20.80
1/3/2022 4:55,20.90
1/3/2022 5:05,20.90
1/3/2022 5:15,21.00
1/3/2022 5:25,21.00
1/3/2022 5:35,21.00
1/3/2022 5:45,21.10
1/3/2022 5:55,21.10
1/3/2022 6:05,21.10
1/3/2022 6:15,21.10
1/3/2022 6:25,21.20
1/3/2022 6:35,21.20
1/3/2022 6:45,21.20
1/3/2022 6:52,21.20
1/3/2022 6:55,21.30
1/3/2022 7:05,21.30
1/3/2022 7:15,21.40
1/3/2022 7:25,21.40
1/3/2022 7:35,21.40
1/3/2022 7:45,21.40
1/3/2022 7:55,21.50
1/3/2022 8:05,21.50
1/3/2022 8:15,21.40
1/3/2022 8:25,21.30
1/3/2022 8:35,21.30
1/3/2022 8:46,21.20
1/3/2022 8:56,21.20
1/3/2022 9:05,21.10
1/3/2022 9:15,21.10
1/3/2022 9:26,21.10
1/3/2022 9:35,21.00
1/3/2022 9:45,21.00
1/3/2022 9:55,21.00
1/3/2022 10:05,21.00
1/3/2022 10:15,20.90
1/3/2022 10:22,20.90
1/3/2022 10:25,20.90
1/3/2022 10:35,20.90
1/3/2022 10:45,20.90
1/3/2022 10:55,20.90
1/3/2022 11:05,20.90
1/3/2022 11:15,20.90
1/3/2022 11:25,20.80
1/3/2022 11:35,20.90
1/3/2022 11:45,20.80
1/3/2022 11:55,20.80
1/3/2022 12:05,20.80
1/3/2022 12:15,20.80
1/3/2022 12:25,20.70
1/3/2022 12:35,20.70
1/3/2022 12:46,20.70
1/3/2022 12:55,20.60
1/3/2022 13:05,20.60
1/3/2022 13:15,20.50
1/3/2022 13:25,20.50
1/3/2022 13:35,20.40
1/3/2022 13:45,20.40
1/3/2022 13:47,20.40
1/3/2022 13:55,20.40
1/3/2022 14:06,20.40
1/3/2022 14:15,20.30
1/3/2022 14:25,20.30
1/3/2022 14:35,20.30
1/3/2022 14:45,20.30
1/3/2022 14:55,20.20
1/3/2022 15:05,20.20
1/3/2022 15:15,20.20
1/3/2022 15:25,20.20
1/3/2022 15:35,20.20
1/3/2022 15:46,20.10
1/3/2022 15:55,20.10
1/3/2022 16:05,20.10
1/3/2022 16:15,20.10
1/3/2022 16:25,20.10
1/3/2022 16:35,20.10
1/3/2022 16:45,20.00
1/3/2022 16:56,20.00
1/3/2022 17:04,20.00
1/3/2022 17:06,20.00
1/3/2022 17:15,20.00
1/3/2022 17:26,20.00
1/3/2022 17:35,20.10
1/3/2022 17:45,20.10
1/3/2022 17:55,20.10
1/3/2022 18:05,20.10
1/3/2022 18:15,20.10
1/3/2022 18:25,20.10
1/3/2022 18:35,20.10
1/3/2022 18:45,20.20
1/3/2022 18:55,20.20
1/3/2022 19:05,20.20
1/3/2022 19:15,20.20
1/3/2022 19:25,20.20
1/3/2022 19:35,20.10
1/3/2022 19:45,20.20
1/3/2022 19:55,20.20
1/3/2022 20:06,20.20
1/3/2022 20:15,20.20
1/3/2022 20:21,20.20
1/3/2022 20:25,20.20
1/3/2022 20:35,20.20
1/3/2022 20:45,20.20
1/3/2022 20:56,20.20
1/3/2022 21:05,20.20
1/3/2022 21:15,20.20
1/3/2022 21:25,20.20
1/3/2022 21:35,20.20
1/3/2022 21:45,20.20
1/3/2022 21:55,20.20
1/3/2022 22:05,20.20
1/3/2022 22:15,20.20
1/3/2022 22:25,20.20
1/3/2022 22:35,20.20
1/3/2022 22:45,20.20
1/3/2022 22:55,20.20
1/3/2022 23:05,20.20
1/3/2022 23:15,20.20
1/3/2022 23:25,20.20
1/3/2022 23:36,20.20
1/3/2022 23:38,20.20
1/3/2022 23:45,20.20
1/3/2022 23:55,20.20
1/4/2022 0:05,20.20
1/4/2022 0:15,20.20
1/4/2022 0:25,20.20
1/4/2022 0:35,20.20
1/4/2022 0:45,20.20
1/4/2022 0:55,20.20
1/4/2022 1:06,20.20
1/4/2022 1:15,20.20
1/4/2022 1:25,20.20
1/4/2022 1:35,20.20
1/4/2022 1:45,20.20
1/4/2022 1:55,20.20
1/4/2022 2:05,20.20
1/4/2022 2:15,20.20
1/4/2022 2:25,20.20
1/4/2022 2:35,20.20
1/4/2022 2:45,20.20
1/4/2022 2:55,20.30
1/4/2022 3:05,20.30
1/4/2022 3:06,20.30
1/4/2022 3:15,20.20
1/4/2022 3:25,20.30
1/4/2022 3:36,20.40
1/4/2022 3:46,20.50
1/4/2022 3:56,20.60
1/4/2022 4:06,20.60
1/4/2022 4:16,20.70
1/4/2022 4:26,20.80
1/4/2022 4:36,20.80
1/4/2022 4:46,20.90
1/4/2022 4:56,20.90
1/4/2022 5:06,21.00
1/4/2022 5:16,21.00
1/4/2022 5:26,21.00
1/4/2022 5:35,21.10
1/4/2022 5:45,21.10
1/4/2022 5:55,21.20
1/4/2022 6:06,21.20
1/4/2022 6:15,21.30
1/4/2022 6:19,21.30
1/4/2022 6:26,21.30
1/4/2022 6:36,21.40
1/4/2022 6:46,21.40
1/4/2022 6:55,21.40
1/4/2022 7:06,21.50
1/4/2022 7:15,21.50
1/4/2022 7:25,21.50
1/4/2022 7:35,21.60
1/4/2022 7:45,21.60
1/4/2022 7:56,21.60
1/4/2022 8:05,21.70
1/4/2022 8:15,21.60
1/4/2022 8:25,21.50
1/4/2022 8:35,21.50
1/4/2022 8:46,21.40
1/4/2022 8:56,21.40
1/4/2022 9:06,21.40
1/4/2022 9:16,21.30
1/4/2022 9:26,21.30
1/4/2022 9:36,21.30
1/4/2022 9:46,21.30
1/4/2022 9:49,21.30
1/4/2022 9:56,21.30
1/4/2022 10:06,21.20
1/4/2022 10:16,21.20
1/4/2022 10:26,21.20
1/4/2022 10:36,21.20
1/4/2022 10:46,21.20
1/4/2022 10:56,21.10
1/4/2022 11:06,21.10
1/4/2022 11:16,21.10
1/4/2022 11:26,21.10
1/4/2022 11:36,21.10
1/4/2022 11:46,21.10
1/4/2022 12:06,21.00
1/4/2022 12:16,21.00
1/4/2022 12:26,20.90
1/4/2022 12:36,20.80
1/4/2022 12:46,20.80
1/4/2022 12:56,20.70
1/4/2022 12:59,20.70
1/4/2022 13:06,20.60
1/4/2022 13:16,20.60
1/4/2022 13:26,20.50
1/4/2022 13:36,20.50
1/4/2022 13:46,20.40
1/4/2022 13:56,20.40
1/4/2022 14:06,20.40
1/4/2022 14:16,20.30
1/4/2022 14:26,20.30
1/4/2022 14:36,20.20
1/4/2022 14:46,20.20
1/4/2022 14:56,20.20
1/4/2022 15:06,20.20
1/4/2022 15:16,20.10
1/4/2022 15:26,20.10
1/4/2022 15:36,20.10
1/4/2022 15:46,20.00
1/4/2022 15:56,20.00
1/4/2022 16:06,20.00
1/4/2022 16:16,20.00
1/4/2022 16:25,20.00
1/4/2022 16:26,20.00
1/4/2022 16:36,19.90
1/4/2022 16:46,19.90
1/4/2022 16:56,19.90
1/4/2022 17:06,19.90
1/4/2022 17:16,19.90
1/4/2022 17:26,20.00
1/4/2022 17:36,19.90
1/4/2022 17:46,19.90
1/4/2022 17:56,19.90
1/4/2022 18:06,19.90
1/4/2022 18:16,20.00
1/4/2022 18:26,20.00
1/4/2022 18:36,20.00
1/4/2022 18:46,20.00
1/4/2022 18:56,20.00
1/4/2022 19:06,20.00
1/4/2022 19:16,20.00
1/4/2022 19:26,20.00
1/4/2022 19:36,20.00
1/4/2022 19:46,20.00
1/4/2022 19:50,20.00
1/4/2022 19:56,20.00
1/4/2022 20:06,20.00
1/4/2022 20:16,20.00
1/4/2022 20:26,20.00
1/4/2022 20:36,19.90
1/4/2022 20:46,20.00
1/4/2022 20:56,20.00
1/4/2022 21:06,20.00
1/4/2022 21:16,20.00
1/4/2022 21:26,20.00
1/4/2022 21:36,19.90
1/4/2022 21:46,20.00
1/4/2022 21:56,20.00
1/4/2022 22:06,20.00
1/4/2022 22:16,20.00
1/4/2022 22:26,20.00
1/4/2022 22:36,20.00
1/4/2022 22:46,20.00
1/4/2022 22:52,20.00
1/4/2022 22:52,20.00
1/4/2022 22:56,19.90
1/4/2022 23:06,20.00
1/4/2022 23:16,20.00
1/4/2022 23:26,20.00
1/4/2022 23:36,20.00
1/4/2022 23:46,20.00
1/4/2022 23:56,20.00
1/5/2022 0:06,20.00
1/5/2022 0:16,20.00
1/5/2022 0:26,20.00
1/5/2022 0:36,20.00
1/5/2022 0:46,20.00
1/5/2022 0:56,20.00
1/5/2022 1:06,19.90
1/5/2022 1:16,20.00
1/5/2022 1:26,20.00
1/5/2022 1:36,20.00
1/5/2022 1:46,20.00
1/5/2022 1:56,20.00
1/5/2022 2:06,19.90
1/5/2022 2:16,20.00
1/5/2022 2:21,20.00
1/5/2022 2:26,20.00
1/5/2022 2:36,20.00
1/5/2022 2:46,20.00
1/5/2022 2:56,20.00
1/5/2022 3:06,19.90
1/5/2022 3:16,20.00
1/5/2022 3:26,20.00
1/5/2022 3:36,20.10
1/5/2022 3:46,20.30
1/5/2022 3:56,20.30
1/5/2022 4:06,20.40
1/5/2022 4:16,20.50
1/5/2022 4:26,20.60
1/5/2022 4:36,20.60
1/5/2022 4:46,20.70
1/5/2022 4:56,20.80
1/5/2022 5:06,20.80
1/5/2022 5:16,20.90
1/5/2022 5:26,20.90
1/5/2022 5:29,20.90
1/5/2022 5:36,21.00
1/5/2022 5:46,21.10
1/5/2022 5:56,21.10
1/5/2022 6:06,21.10
1/5/2022 6:16,21.20
1/5/2022 6:26,21.30
1/5/2022 6:36,21.30
1/5/2022 6:46,21.40
1/5/2022 6:56,21.40
1/5/2022 7:06,21.40
1/5/2022 7:16,21.50
1/5/2022 7:26,21.50
1/5/2022 7:36,21.50
1/5/2022 7:46,21.60
1/5/2022 7:56,21.60
1/5/2022 8:06,21.60
1/5/2022 8:16,21.60
1/5/2022 8:26,21.50
1/5/2022 8:36,21.40
1/5/2022 8:45,21.40
1/5/2022 8:46,21.40
1/5/2022 8:56,21.40
1/5/2022 9:06,21.30
1/5/2022 9:16,21.30
1/5/2022 9:26,21.30
1/5/2022 9:36,21.20
1/5/2022 9:46,21.20
1/5/2022 9:56,21.20
1/5/2022 10:06,21.20
1/5/2022 10:16,21.20
1/5/2022 10:26,21.10
1/5/2022 10:36,21.10
1/5/2022 10:46,21.10
1/5/2022 10:56,21.10
1/5/2022 11:06,21.10
1/5/2022 11:16,21.10
1/5/2022 11:26,21.10
1/5/2022 11:36,21.10
1/5/2022 11:46,21.10
1/5/2022 11:56,21.10
1/5/2022 12:06,21.10
1/5/2022 12:06,21.10
1/5/2022 12:16,21.10
1/5/2022 12:26,21.00
1/5/2022 12:36,21.00
1/5/2022 12:46,20.90
1/5/2022 12:56,20.80
1/5/2022 13:06,20.70
1/5/2022 13:16,20.70
1/5/2022 13:26,20.60
1/5/2022 13:36,20.50
1/5/2022 13:46,20.50
1/5/2022 13:56,20.50
1/5/2022 14:06,20.50
1/5/2022 14:16,20.40
1/5/2022 14:26,20.40
1/5/2022 14:36,20.40
1/5/2022 14:46,20.30
1/5/2022 14:56,20.30
1/5/2022 15:06,20.20
1/5/2022 15:16,20.20
1/5/2022 15:25,20.20
1/5/2022 15:26,20.20
1/5/2022 15:36,20.20
1/5/2022 15:46,20.10
1/5/2022 15:56,20.10
1/5/2022 16:06,20.10
1/5/2022 16:16,20.00
1/5/2022 16:26,20.00
1/5/2022 16:36,20.00
1/5/2022 16:46,20.00
1/5/2022 16:56,19.90
1/5/2022 17:06,19.90
1/5/2022 17:16,19.90
1/5/2022 17:26,20.00
1/5/2022 17:36,20.00
1/5/2022 17:46,20.00
1/5/2022 17:56,20.00
1/5/2022 18:06,20.00
1/5/2022 18:16,20.00
1/5/2022 18:26,20.00
1/5/2022 18:36,20.00
1/5/2022 18:46,20.00
1/5/2022 18:50,20.00
1/5/2022 18:56,20.00
1/5/2022 19:06,20.00
1/5/2022 19:16,20.00
1/5/2022 19:26,20.00
1/5/2022 19:36,20.00
1/5/2022 19:46,20.00
1/5/2022 19:56,20.00
1/5/2022 20:06,20.00
1/5/2022 20:16,20.00
1/5/2022 20:26,20.00
1/5/2022 20:36,20.00
1/5/2022 20:46,20.00
1/5/2022 20:56,20.00
1/5/2022 21:06,20.00
1/5/2022 21:16,20.00
1/5/2022 21:26,20.00
1/5/2022 21:36,20.00
1/5/2022 21:46,20.00
1/5/2022 21:51,20.00
1/5/2022 21:56,20.00
1/5/2022 22:06,20.00
1/5/2022 22:16,20.00
1/5/2022 22:26,20.00
1/5/2022 22:46,20.00
1/5/2022 22:56,20.00
1/5/2022 23:06,20.00
1/5/2022 23:16,20.00
1/5/2022 23:26,19.90
1/5/2022 23:36,20.00
1/5/2022 23:46,20.00
1/5/2022 23:56,20.00
1/6/2022 0:06,19.90
1/6/2022 0:16,19.90
1/6/2022 0:26,19.90
1/6/2022 0:36,19.90
1/6/2022 0:46,20.00
1/6/2022 0:56,20.00
1/6/2022 1:06,19.90
1/6/2022 1:12,19.90
1/6/2022 1:16,19.90
1/6/2022 1:26,19.90
1/6/2022 1:36,19.90
1/6/2022 1:46,19.90
1/6/2022 1:56,19.90
1/6/2022 2:06,19.90
1/6/2022 2:16,19.90
1/6/2022 2:26,19.90
1/6/2022 2:36,19.90
1/6/2022 2:46,19.90
1/6/2022 2:56,19.90
1/6/2022 3:06,19.90
1/6/2022 3:16,19.90
1/6/2022 3:26,20.00
1/6/2022 3:36,20.10
1/6/2022 3:46,20.20
1/6/2022 3:56,20.30
1/6/2022 4:06,20.30
1/6/2022 4:16,20.40
1/6/2022 4:22,20.40
1/6/2022 4:26,20.50
1/6/2022 4:36,20.50
1/6/2022 4:46,20.60
1/6/2022 4:56,20.60
1/6/2022 5:06,20.70
1/6/2022 5:16,20.70
1/6/2022 5:26,20.80
1/6/2022 5:36,20.80
1/6/2022 5:46,20.90
1/6/2022 5:56,20.90
1/6/2022 6:06,21.00
1/6/2022 6:16,21.00
1/6/2022 6:26,21.00
1/6/2022 6:36,21.10
1/6/2022 6:46,21.10
1/6/2022 6:56,21.10
1/6/2022 7:07,21.20
1/6/2022 7:16,21.20
1/6/2022 7:26,21.20
1/6/2022 7:37,21.30
1/6/2022 7:47,21.30
1/6/2022 7:48,21.30
1/6/2022 7:56,21.30
1/6/2022 8:06,21.40
1/6/2022 8:16,21.30
1/6/2022 8:26,21.20
1/6/2022 8:37,21.20
1/6/2022 8:56,21.10
1/6/2022 9:06,21.10
1/6/2022 9:16,21.00
1/6/2022 9:26,21.00
1/6/2022 9:36,21.00
1/6/2022 9:46,21.00
1/6/2022 9:57,20.90
1/6/2022 10:06,20.90
1/6/2022 10:16,20.90
1/6/2022 10:26,20.90
1/6/2022 10:36,20.90
1/6/2022 10:47,20.90
1/6/2022 10:57,20.90
1/6/2022 10:59,20.90
1/6/2022 11:07,20.90
1/6/2022 11:17,20.90
1/6/2022 11:27,20.80
1/6/2022 11:37,20.90
1/6/2022 11:47,20.80
1/6/2022 11:57,20.80
1/6/2022 12:07,20.80
1/6/2022 12:17,20.80
1/6/2022 12:27,20.80
1/6/2022 12:37,20.70
1/6/2022 12:47,20.60
1/6/2022 12:57,20.60
1/6/2022 13:07,20.50
1/6/2022 13:17,20.40
1/6/2022 13:27,20.40
1/6/2022 13:37,20.30
1/6/2022 13:47,20.30
1/6/2022 13:57,20.30
1/6/2022 14:07,20.30
1/6/2022 14:15,20.30
1/6/2022 14:17,20.20
1/6/2022 14:27,20.20
1/6/2022 14:37,20.20
1/6/2022 14:47,20.10
1/6/2022 14:57,20.10
1/6/2022 15:07,20.10
1/6/2022 15:17,20.10
1/6/2022 15:27,20.00
1/6/2022 15:37,20.00
1/6/2022 15:47,20.00
1/6/2022 15:57,20.00
1/6/2022 16:07,20.00
1/6/2022 16:17,19.90
1/6/2022 16:27,19.90
1/6/2022 16:37,19.90
1/6/2022 16:47,19.90
1/6/2022 16:57,19.90
1/6/2022 17:07,19.90
1/6/2022 17:17,19.80
1/6/2022 17:27,19.80
1/6/2022 17:38,19.90
1/6/2022 17:47,19.90
1/6/2022 17:57,19.90
1/6/2022 18:07,19.90
1/6/2022 18:17,19.90
1/6/2022 18:27,19.90
1/6/2022 18:37,19.90
1/6/2022 18:47,19.90
1/6/2022 18:57,19.90
1/6/2022 19:07,19.90
1/6/2022 19:17,19.90
1/6/2022 19:27,19.90
1/6/2022 19:37,19.90
1/6/2022 19:47,19.90
1/6/2022 19:57,19.90
1/6/2022 20:07,19.90
1/6/2022 20:17,19.90
1/6/2022 20:27,19.90
1/6/2022 20:37,19.90
1/6/2022 20:47,19.90
1/6/2022 20:57,19.90
1/6/2022 21:00,19.90
1/6/2022 21:07,19.90
1/6/2022 21:17,19.90
1/6/2022 21:27,19.90
1/6/2022 21:37,19.90
1/6/2022 21:47,19.90
1/6/2022 21:57,19.90
1/6/2022 22:07,19.80
1/6/2022 22:17,19.80
1/6/2022 22:27,19.90
1/6/2022 22:37,19.80
1/6/2022 22:47,19.80
1/6/2022 22:57,19.80
1/6/2022 23:07,19.80
1/6/2022 23:17,19.80
1/6/2022 23:27,19.80
1/6/2022 23:37,19.80
1/6/2022 23:47,19.80
1/6/2022 23:57,19.80
1/7/2022 0:07,19.80
1/7/2022 0:17,19.80
1/7/2022 0:27,19.80
1/7/2022 0:28,19.80
1/7/2022 0:37,19.80
1/7/2022 0:47,19.70
1/7/2022 0:57,19.70
1/7/2022 1:07,19.70
1/7/2022 1:17,19.80
1/7/2022 1:27,19.80
1/7/2022 1:37,19.70
1/7/2022 1:47,19.70
1/7/2022 1:57,19.70
1/7/2022 2:07,19.70
1/7/2022 2:17,19.70
1/7/2022 2:27,19.70
1/7/2022 2:37,19.70
1/7/2022 2:47,19.70
1/7/2022 2:57,19.70
1/7/2022 3:07,19.70
1/7/2022 3:17,19.70
1/7/2022 3:27,19.80
1/7/2022 3:37,19.90
1/7/2022 3:47,20.00
1/7/2022 3:48,20.00
1/7/2022 3:57,20.10
1/7/2022 4:07,20.10
1/7/2022 4:17,20.20
1/7/2022 4:27,20.30
1/7/2022 4:37,20.30
1/7/2022 4:47,20.40
1/7/2022 4:57,20.40
1/7/2022 5:07,20.50
1/7/2022 5:17,20.50
1/7/2022 5:27,20.60
1/7/2022 5:37,20.60
1/7/2022 5:47,20.70
1/7/2022 5:57,20.70
1/7/2022 6:07,20.70
1/7/2022 6:17,20.80
1/7/2022 6:27,20.80
1/7/2022 6:37,20.90
1/7/2022 6:47,20.90
1/7/2022 6:57,20.90
1/7/2022 7:07,21.00
1/7/2022 7:13,21.00
1/7/2022 7:17,21.00
1/7/2022 7:27,21.00
1/7/2022 7:37,21.10
1/7/2022 7:47,21.10
1/7/2022 7:57,21.10
1/7/2022 8:07,21.20
1/7/2022 8:17,21.10
1/7/2022 8:27,21.00
1/7/2022 8:37,21.00
1/7/2022 8:47,21.00
1/7/2022 8:57,20.90
1/7/2022 9:07,20.90
1/7/2022 9:17,20.90
1/7/2022 9:27,20.90
1/7/2022 9:37,20.80
1/7/2022 9:47,20.80
1/7/2022 9:57,20.80
1/7/2022 10:07,20.80
1/7/2022 10:17,20.80
1/7/2022 10:27,20.80
1/7/2022 10:37,20.80
1/7/2022 10:40,20.80
1/7/2022 10:47,20.80
1/7/2022 10:57,20.70
1/7/2022 11:07,20.70
1/7/2022 11:17,20.70
1/7/2022 11:27,20.70
1/7/2022 11:37,20.70
1/7/2022 11:47,20.70
1/7/2022 11:57,20.70
1/7/2022 12:07,20.70
1/7/2022 12:17,20.60
1/7/2022 12:27,20.60
1/7/2022 12:37,20.50
1/7/2022 12:47,20.50
1/7/2022 12:57,20.40
1/7/2022 13:07,20.30
1/7/2022 13:17,20.30
1/7/2022 13:27,20.20
1/7/2022 13:37,20.20
1/7/2022 13:41,20.20
1/7/2022 13:47,20.20
1/7/2022 13:57,20.10
1/7/2022 14:07,20.10
1/7/2022 14:17,20.00
1/7/2022 14:27,20.00
1/7/2022 14:37,20.00
1/7/2022 14:47,20.00
1/7/2022 14:57,19.90
1/7/2022 15:07,19.90
1/7/2022 15:17,19.90
1/7/2022 15:27,19.90
1/7/2022 15:37,19.80
1/7/2022 15:47,19.80
1/7/2022 15:57,19.80
1/7/2022 16:07,19.70
1/7/2022 16:17,19.70
1/7/2022 16:27,19.70
1/7/2022 16:37,19.70
1/7/2022 16:47,19.60
1/7/2022 16:57,19.60
1/7/2022 17:07,19.60
1/7/2022 17:17,19.60
1/7/2022 17:27,19.60
1/7/2022 17:37,19.60
1/7/2022 17:47,19.60
1/7/2022 17:57,19.60
1/7/2022 18:07,19.70
1/7/2022 18:17,19.70
1/7/2022 18:27,19.60
1/7/2022 18:37,19.60
1/7/2022 18:47,19.60
1/7/2022 18:57,19.70
1/7/2022 19:07,19.70
1/7/2022 19:17,19.70
1/7/2022 19:27,19.60
1/7/2022 19:37,19.60
1/7/2022 19:47,19.60
1/7/2022 19:57,19.60
1/7/2022 20:07,19.60
1/7/2022 20:11,19.60
1/7/2022 20:17,19.60
1/7/2022 20:27,19.60
1/7/2022 20:37,19.60
1/7/2022 20:47,19.60
1/7/2022 20:57,19.60
1/7/2022 21:07,19.60
1/7/2022 21:17,19.60
1/7/2022 21:27,19.60
1/7/2022 21:37,19.60
1/7/2022 21:47,19.60
1/7/2022 21:57,19.60
1/7/2022 22:07,19.60
1/7/2022 22:17,19.60
1/7/2022 22:27,19.50
1/7/2022 22:37,19.60
